datetime,PLa,PLb,PLc,PLtot
2023-03-23 01:30:00,0.272126028,2.340881478,0.695595333,3.307251236
2023-03-23 01:45:00,0.273423778,2.326597206,0.979189608,3.577943017
2023-03-23 02:00:00,0.321497054,2.33378132,1.163773151,3.817167345
2023-03-23 02:15:00,0.281437812,2.335232519,1.189253603,3.801015605
2023-03-23 02:30:00,0.246709779,2.336805429,1.164378716,3.744486487
2023-03-23 02:45:00,0.281086038,2.391930962,1.247784846,3.923505784
2023-03-23 03:00:00,0.217234753,2.535563206,1.376387283,4.129435132
2023-03-23 03:15:00,0.262410327,2.404962079,1.166555454,3.836123259
2023-03-23 03:30:00,0.455848998,2.093656581,0.355263535,2.904794152
2023-03-23 03:45:00,0.363243231,2.093049789,0.367540722,2.82381331
2023-03-23 04:00:00,0.227338693,2.097719228,0.466148706,2.791202518
2023-03-23 04:15:00,0.27972304,2.099188088,0.361039647,2.73981918
2023-03-23 04:30:00,0.228437893,2.097368274,0.355056109,2.680876864
2023-03-23 04:45:00,0.226187177,2.090683311,0.307715796,2.624189435
2023-03-23 05:00:00,0.270898553,2.091465853,0.343074591,2.705539085
2023-03-23 05:15:00,0.219063256,2.090079416,0.272066104,2.581220565
2023-03-23 05:30:00,0.258181526,2.088554221,0.261477147,2.608212643
2023-03-23 05:45:00,0.258213342,2.083193044,0.397027926,2.738489567
2023-03-23 06:00:00,0.239594112,2.084816025,0.253397636,2.577606671
2023-03-23 06:15:00,0.275278106,2.086074406,0.16851073,2.529952655
2023-03-23 06:30:00,0.22067772,2.083804324,0.165475211,2.4699583
2023-03-23 06:45:00,0.216714999,2.0854179,0.268274719,2.570091036
2023-03-23 07:00:00,0.268594212,2.091861662,0.170453729,2.530886779
2023-03-23 07:15:00,0.216966899,2.098076096,0.149824661,2.464872409
2023-03-23 07:30:00,0.91447448,2.824527487,0.418297879,4.156895286
2023-03-23 07:45:00,1.537053451,3.488940109,0.412404268,5.438375566
2023-03-23 08:00:00,1.486811988,3.483120445,0.44984628,5.419698325
2023-03-23 08:15:00,1.493428561,3.477695746,0.472770802,5.443914131
2023-03-23 08:30:00,1.541177919,3.460172901,0.566763449,5.568233648
2023-03-23 08:45:00,1.495578542,3.487247587,0.412762257,5.395597246
2023-03-23 09:00:00,1.539775342,3.481699617,0.384871818,5.406338927
2023-03-23 09:15:00,1.501488251,3.568016471,1.602024591,6.671062068
2023-03-23 09:30:00,1.514773634,4.475712833,3.223148898,9.213522731
2023-03-23 09:45:00,1.567155657,4.968873093,3.310382275,9.846392038
2023-03-23 10:00:00,1.5174144,4.284818429,2.899430981,8.703856432
2023-03-23 10:15:00,1.548267423,4.135025313,2.684572756,8.366682327
2023-03-23 10:30:00,1.593449967,4.124292031,2.112780391,7.82934578
2023-03-23 10:45:00,1.547305728,4.206757177,2.170504445,7.923523136
2023-03-23 11:00:00,1.557710659,5.235948873,3.794259384,10.58936855
2023-03-23 11:15:00,1.625444744,6.433970154,5.217821085,13.27711602
2023-03-23 11:30:00,1.574954294,6.620663025,5.260692681,13.45948384
2023-03-23 11:45:00,1.64643632,6.18012751,5.582206301,13.40966537
2023-03-23 12:00:00,2.96572902,7.195434423,9.20251555,19.36203755
2023-03-23 12:15:00,3.096379248,7.530235772,8.155295609,18.77991844
2023-03-23 12:30:00,3.127853209,7.549552349,8.249829078,18.92071073
2023-03-23 12:45:00,1.905508672,6.731125364,9.059809906,17.69366055
2023-03-23 13:00:00,1.608521493,6.724067069,10.6395106,18.97435945
2023-03-23 13:15:00,1.694418268,6.559915114,8.569379486,16.82158932
2023-03-23 13:30:00,1.801850998,6.381484538,9.23235072,17.41887517
2023-03-23 13:45:00,2.374449239,7.153663894,10.45594193,19.98353974
2023-03-23 14:00:00,5.480560548,10.72834444,10.52452863,26.73171008
2023-03-23 14:15:00,5.781249761,10.35175674,11.49740256,27.63065284
2023-03-23 14:30:00,6.87426471,12.37837397,11.67371021,30.92521777
2023-03-23 14:45:00,6.928819256,12.56311122,9.909991821,29.40425467
2023-03-23 15:00:00,7.090717661,11.45826908,9.130757124,27.68010375
2023-03-23 15:15:00,6.595452244,10.10058794,6.492406325,23.19086188
2023-03-23 15:30:00,5.966016819,9.414307007,7.967095344,23.34751039
2023-03-23 15:45:00,4.292734827,7.886318273,8.54850999,20.73030527
2023-03-23 16:00:00,5.856716605,11.23330793,10.85613891,27.94441507
2023-03-23 16:15:00,5.897120336,10.4788993,13.03626787,29.41459826
2023-03-23 16:30:00,5.460957706,9.989296727,11.56328387,27.01312191
2023-03-23 16:45:00,5.676622809,9.937708694,11.71769648,27.32878891
2023-03-23 17:00:00,5.461080832,8.776451973,11.52137552,25.75846707
2023-03-23 17:15:00,5.424045781,8.403260308,9.10645214,22.93532155
2023-03-23 17:30:00,3.985956092,6.816839803,10.49666451,21.29932965
2023-03-23 17:45:00,3.737394284,6.539843946,8.704579759,18.97926965
2023-03-23 18:00:00,3.559961948,6.328124676,9.576021554,19.46387858
