datetime,PLa,PLb,PLc,PLtot
2023-05-14 19:15:00,1.094718578,2.586079756,1.811895029,5.492222605
2023-05-14 19:30:00,0.950367053,2.591759699,1.749468257,5.292090191
2023-05-14 19:45:00,1.012105795,2.607269989,1.73452042,5.354135578
2023-05-14 20:00:00,0.815810308,2.615464676,1.770841138,5.202245775
2023-05-14 20:15:00,0.838332556,2.633029687,1.840402529,5.311723441
2023-05-14 20:30:00,0.692866049,2.706819329,1.858971227,5.258299196
2023-05-14 20:45:00,0.966030621,2.746225057,1.858574619,5.570643083
2023-05-14 21:00:00,0.886528579,2.741379437,1.912588902,5.540782536
2023-05-14 21:15:00,0.603097654,2.652455074,1.87957291,5.135858237
2023-05-14 21:30:00,0.710137531,2.629508532,1.647587651,4.987226049
2023-05-14 21:45:00,0.681002845,1.663249217,0.965534147,3.310691824
2023-05-14 22:00:00,0.631156056,1.364678342,0.582419016,2.579752075
2023-05-14 22:15:00,0.557517749,1.359466462,0.507909625,2.426448674
2023-05-14 22:30:00,0.781275778,1.367175333,0.453456444,2.602803556
2023-05-14 22:45:00,0.519113286,1.353428229,0.48,2.350611247
2023-05-14 23:00:00,0.514519907,1.18132477,0.48,2.022989677
2023-05-14 23:15:00,0.690844901,1.312730536,0.479671131,2.456669742
2023-05-14 23:30:00,0.554087496,1.350874733,0.470001444,2.372895263
2023-05-14 23:45:00,0.52133057,1.347718039,0.495247488,2.365134579
2023-05-15 00:00:00,0.390980784,1.359371099,0.470027102,2.223733866
2023-05-15 00:15:00,0.486934685,1.360831833,0.462075583,2.312271263
2023-05-15 00:30:00,0.649463651,1.370676324,0.513840428,2.533031461
2023-05-15 00:45:00,0.601883208,1.370739506,0.56,2.528486323
2023-05-15 01:00:00,0.523744902,1.367502473,0.542869272,2.429609918
2023-05-15 01:15:00,0.482098391,1.364375361,0.551298618,2.395190248
2023-05-15 01:30:00,0.506317047,1.3646636,0.56,2.427821513
2023-05-15 01:45:00,0.477746107,1.367276999,0.537767879,2.379259181
2023-05-15 02:00:00,0.466700084,1.286951163,0.50321011,2.082197573
2023-05-15 02:15:00,0.260329311,0.96,0.277263738,0.586608448
2023-05-15 02:30:00,0.220187417,0.96,0.256945441,0.524577339
2023-05-15 02:45:00,0.25903532,0.96,0.268023628,0.567395474
2023-05-15 03:00:00,0.220080772,0.96,0.263175566,0.524413706
2023-05-15 03:15:00,0.220045881,0.96,0.271074253,0.532209829
2023-05-15 03:30:00,0.259688076,0.96,0.263629292,0.564352372
2023-05-15 03:45:00,0.220137782,0.96,0.276151094,0.538320388
2023-05-15 04:00:00,0.259426102,0.96,0.260287616,0.561204675
2023-05-15 04:15:00,0.220094102,0.96,0.28,0.541837483
2023-05-15 04:30:00,0.259670808,0.96,0.257203316,0.557754229
2023-05-15 04:45:00,0.220308475,0.96,0.28,0.540999767
2023-05-15 05:00:00,0.220049656,0.96,0.265141581,0.525241116
2023-05-15 05:15:00,0.256291588,0.96,0.272377153,0.571002889
2023-05-15 05:30:00,0.214690691,0.96,0.27647887,0.5308922
2023-05-15 05:45:00,0.25696597,0.96,0.1616705,0.460077992
2023-05-15 06:00:00,0.213141664,0.96,0.176000378,0.435955608
2023-05-15 06:15:00,0.213022788,0.96,0.238783374,0.49115285
2023-05-15 06:30:00,0.254661384,0.96,0.257456548,0.556696857
2023-05-15 06:45:00,0.220076116,0.96,0.255803054,0.516337089
2023-05-15 07:00:00,0.566112598,1.048045413,0.302594452,1.227071285
2023-05-15 07:15:00,1.520608654,1.507893497,0.399266636,3.429575298
2023-05-15 07:30:00,1.580552815,2.373298227,2.060286295,6.014554615
2023-05-15 07:45:00,1.542059889,2.968360444,2.662136222,7.172311111
2023-05-15 08:00:00,1.547814722,2.728828986,1.60619301,5.882537549
2023-05-15 08:15:00,1.620060344,2.702433766,1.536840438,5.858819235
2023-05-15 08:30:00,1.597782037,1.424628821,0.367316133,3.39149805
2023-05-15 08:45:00,0.810817862,1.412766019,0.26,2.485508816
2023-05-15 09:00:00,1.175294856,1.515229086,1.331025997,4.02103433
2023-05-15 09:15:00,0.979149293,1.298888136,1.75584415,4.034315434
2023-05-15 09:30:00,0.971239111,1.043198667,1.535067,3.549316333
2023-05-15 09:45:00,1.082069785,1.009578533,1.820161855,3.911049556
2023-05-15 10:00:00,2.845862609,2.392499722,5.617059529,10.85544553
2023-05-15 10:15:00,3.007687512,2.428631155,6.062534646,11.49898545
2023-05-15 10:30:00,2.776059485,2.694009844,5.934468369,11.40473035
2023-05-15 10:45:00,2.677136889,2.51239648,5.440320864,10.63017776
2023-05-15 11:00:00,2.773246252,2.247344238,5.718737124,10.73936162
2023-05-15 11:15:00,3.216017089,2.172790649,5.087729924,10.47650588
2023-05-15 11:30:00,3.200847527,2.827596969,5.464000311,11.49267991
2023-05-15 11:45:00,2.696271934,2.778651331,5.888389287,11.36356626
2023-05-15 12:00:00,3.34316055,3.437938598,7.048872518,13.82986344
2023-05-15 12:15:00,2.836482644,2.912911191,6.15578917,11.90544715
2023-05-15 12:30:00,2.863555862,3.320722597,6.281424745,12.46540414
2023-05-15 12:45:00,3.030199043,3.16513612,6.415763126,12.61123457
2023-05-15 13:00:00,2.94834054,3.493817315,6.260175727,12.70249775
2023-05-15 13:15:00,2.692891486,4.026008487,6.035173191,12.75385143
2023-05-15 13:30:00,2.846854527,4.112765234,6.501553736,13.46106238
2023-05-15 13:45:00,3.022507084,4.366895785,6.473341778,13.86312488
2023-05-15 14:00:00,2.796668889,4.146801671,6.54915575,13.4925272
2023-05-15 14:15:00,3.172673592,4.356020331,6.613457616,14.14254983
2023-05-15 14:30:00,3.182337271,4.594180327,6.907070826,14.68327347
2023-05-15 14:45:00,3.193819127,3.957274576,6.505171617,13.65626876
2023-05-15 15:00:00,3.192670111,4.173968,6.731834444,14.09852689
